listing_id,title,district,property_type,price_hkd,usable_area_sqft,bedrooms,bathrooms,agency,image_url,url,fetched_at
3944432,●獨家 ●高層東南 ● 2房 ♡歡迎約睇,荃灣,麗城花園,5800000,470,2,,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607241115518776599_thumb.jpg,https://www.28hse.com/buy/apartment/property-3944432,2026-08-06T17:33:59.496264+00:00
3874612,[富裕地產匙盤推介] 相熟業主可傾平● 高層開揚 ● 3房2廁即睇,荃灣,荃景花園,6980000,577,3,2,富裕地產荃中第一分行,https://i1.28hse.com/2026/06/202606031834317358479_thumb.jpg,https://www.28hse.com/buy/apartment/property-3874612,2026-08-06T17:33:59.496264+00:00
3944263,荃威一線靚盤開價@7692 超級筍 價照傾無限可能(富裕地產獨家代理)),荃灣,荃威花園,4350000,546,2,,富裕地產荃中第一分行,https://i1.28hse.com/2026/07/202607232334552238955_thumb.jpg,https://www.28hse.com/buy/apartment/property-3944263,2026-08-06T17:33:59.496264+00:00
3944184,買家免佣 【銀主盤】 大膽還價有驚喜 真盤真價｜銀主盤專家｜有匙引看,荃灣,荃景花園,5280000,441,2,1,銀置地產有限公司,https://i1.28hse.com/2026/07/202607232156412710726_thumb.jpg,https://www.28hse.com/buy/apartment/property-3944184,2026-08-06T17:33:59.496264+00:00
3944100,中原麗城【新委託平過估價】【東南海景】【有匙即看】,荃灣,麗城花園,8000000,728,3,2,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607232030542963940_thumb.jpg,https://www.28hse.com/buy/apartment/property-3944100,2026-08-06T17:33:59.496264+00:00
3943948,[有匙即睇］［超值三房］［靚裝山景］兩房+書房 新鴻基樓,荃灣,荃景花園,6180000,511,3,1,美聯物業,https://i1.28hse.com/2026/07/202607231852092917400_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943948,2026-08-06T17:33:59.496264+00:00
3943764,可試790萬，三房換樓之選，嘉里名廈,荃灣,縉庭山,8150000,622,3,1,美聯物業,https://i1.28hse.com/2026/07/202607231745564283299_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943764,2026-08-06T17:33:59.496264+00:00
3943581,連310呎天台,荃灣,荃灣中心,3800000,362,2,1,豪豐物業代理(佐敦),https://i1.28hse.com/2026/07/202607231643277183613_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943581,2026-08-06T17:33:59.496264+00:00
3943521,荃灣市中心．翠豐臺3座中層B室｜實用兩房　優質放售可試價63X萬,荃灣,翠豐臺,6500000,424,2,1,美聯物業,https://i1.28hse.com/2026/07/2026072316262635855_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943521,2026-08-06T17:33:59.496264+00:00
3943409,●開揚山景 ●2房即睇 ♡歡迎預約,荃灣,翠豐臺,6500000,424,2,,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607231553163324472_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943409,2026-08-06T17:33:59.496264+00:00
3943167,●豪華靚裝 ●2房即住 ♡歡迎約睇,荃灣,荃灣中心,4380000,374,2,,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607231354022303573_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943167,2026-08-06T17:33:59.496264+00:00
3943144,🆅🆁♞㊤睇▛❻⓿萬新裝▟✰即簽價４２５萬✰,荃灣,荃灣中心,4380000,374,2,1,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607231343531414837_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943144,2026-08-06T17:33:59.496264+00:00
3943107,●60萬靚裝●2房內園●即買即住即收租♡歡迎約睇,荃灣,荃景花園,5880000,434,2,,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607231319046686754_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943107,2026-08-06T17:33:59.496264+00:00
3943058,海濱花園 6座 低層F室｜臨海3房則優選，實用抵買之選，價錢可傾4XX,荃灣,海濱花園,4780000,496,2,1,美聯物業,https://i1.28hse.com/2026/07/202607231246313230454_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943058,2026-08-06T17:33:59.496264+00:00
3943042,夫婦/單身貴族近大閘出入口極方便 打通一大房 光猛開揚山景,荃灣,荃景花園,4280000,408,1,1,益亞地產有限公司,https://i1.28hse.com/2026/07/202607231235453530754_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943042,2026-08-06T17:33:59.496264+00:00
3942968,獨家無墳前座♛可試730♛2房,荃灣,環宇海灣,7300000,491,2,1,美聯物業,https://i1.28hse.com/2026/07/202607231151396067923_thumb.jpg,https://www.28hse.com/buy/apartment/property-3942968,2026-08-06T17:33:59.496264+00:00
3942849,荃灣中心10座中層 低水三房 100蚊印花稅 歡迎參觀,荃灣,荃灣中心,4000000,425,3,1,,https://i1.28hse.com/2026/07/2026072309535775024_thumb.jpg,https://www.28hse.com/buy/apartment/property-3942849,2026-08-06T17:33:59.496264+00:00
3942673,《中原最齊盤》●●海景兩房｜有層數有質素歡迎查詢,荃灣,爵悅庭,7300000,450,2,1,中原地產,https://i1.28hse.com/2026/07/202607222116191447080_thumb.jpg,https://www.28hse.com/buy/apartment/property-3942673,2026-08-06T17:33:59.496264+00:00
3942190,【必走筍盤】罕有靚裝，即買即住，歡迎約睇,荃灣,富麗花園,5380000,431,2,1,美聯物業代理有限公司,https://i1.28hse.com/2026/07/202607221658461324330_thumb.jpg,https://www.28hse.com/buy/apartment/property-3942190,2026-08-06T17:33:59.496264+00:00
3942062,[日訊物業好多盤] 超值二房 等你查詢 唔好錯過,荃灣,海濱花園,4800000,453,2,1,日訊物業代理有限公司,https://i1.28hse.com/2026/07/202607221612173417791_thumb.jpg,https://www.28hse.com/buy/apartment/property-3942062,2026-08-06T17:33:59.496264+00:00
3942040,【張小姐 [REDACTED]】【實盤】【歡迎查詢】,荃灣,名逸居,7700000,530,2,,美聯物業代理有限公司,https://i1.28hse.com/2026/07/20260722160756438872_thumb.jpg,https://www.28hse.com/buy/apartment/property-3942040,2026-08-06T17:33:59.496264+00:00
3941935,極高層開揚海景,荃灣,海之戀,7900000,393,1,1,中原地產,https://i1.28hse.com/2026/07/202607221523561174249_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941935,2026-08-06T17:33:59.496264+00:00
3941861,**全新裝修*兩房*快D pm 我啦,荃灣,海濱花園,5180000,419,2,,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607221441062910554_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941861,2026-08-06T17:33:59.496264+00:00
3941856,(致滙地產-致真實盤)自用投資 實客可議,荃灣,名逸居,7600000,526,2,,致滙地產,https://i1.28hse.com/2026/07/202607221438285512968_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941856,2026-08-06T17:33:59.496264+00:00
3941790,(致滙地產-致真實盤)優質東南. 用家致愛,荃灣,東亞花園,5250000,452,2,,致滙地產,https://i1.28hse.com/2026/07/202607221358472903209_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941790,2026-08-06T17:33:59.496264+00:00
3941690,***靚裝兩房***實用率高***,荃灣,海濱花園,4980000,422,2,,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607221242316462635_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941690,2026-08-06T17:33:59.496264+00:00
3941416,【張小姐 [REDACTED]】【實盤】【歡迎查詢】,荃灣,荃灣廣場,6700000,433,2,,美聯物業代理有限公司,https://i1.28hse.com/2026/07/20260721231505835320_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941416,2026-08-06T17:33:59.496264+00:00
3941230,《中原保證最平》●●樓王一房【汀九靚裝】有匙即睇 還價即成,荃灣,海之戀,7900000,393,1,1,中原地產,https://i1.28hse.com/2026/07/202607252010103351103_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941230,2026-08-06T17:33:59.496264+00:00
3941183,550萬，三房性價比最強之選，有裝，即買即住,荃灣,錦豐園,5580000,518,3,1,美聯物業,https://i1.28hse.com/2026/07/202607211846178563153_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941183,2026-08-06T17:33:59.496264+00:00
3941100,罕有靚裝 ［三房套］拖篋入住,荃灣,綠楊新邨,8200000,582,3,,美聯物業代理有限公司,https://i1.28hse.com/2026/07/202607211808264661270_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941100,2026-08-06T17:33:59.496264+00:00
3940925,45X萬，至荀港鐵站三房，大型商場，街市，生活所需應有盡有,荃灣,東亞花園,4950000,452,2,1,美聯物業,https://i1.28hse.com/2026/07/202607211654508645516_thumb.jpg,https://www.28hse.com/buy/apartment/property-3940925,2026-08-06T17:33:59.496264+00:00
3940812,●極高層 ●單邊開揚山景 ●大2房 ♡歡迎約睇,荃灣,綠楊新邨,6600000,475,2,,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607211603396128941_thumb.jpg,https://www.28hse.com/buy/apartment/property-3940812,2026-08-06T17:33:59.496264+00:00
3940799,保證最平 東南樓皇三房 有匙即睇 歡迎隨時查詢,荃灣,綠楊新邨,8200000,582,3,,美聯物業,https://i1.28hse.com/2026/07/202607211557471156169_thumb.jpg,https://www.28hse.com/buy/apartment/property-3940799,2026-08-06T17:33:59.496264+00:00
3940777,保證最平 478買可間3房 仲平過兩房 可以約睇樓,荃灣,海濱花園,4880000,496,2,,美聯物業,https://i1.28hse.com/2026/07/202607211550535700818_thumb.jpg,https://www.28hse.com/buy/apartment/property-3940777,2026-08-06T17:33:59.496264+00:00
3940505,[2房精選] 單位近年全翻新靚裝，可試價$63X萬,荃灣,愉景新城,6500000,477,2,1,中港置業,https://i1.28hse.com/2026/07/202607211339005615435_thumb.jpg,https://www.28hse.com/buy/apartment/property-3940505,2026-08-06T17:33:59.496264+00:00
3940430,▛3期，靚景▟ ，罕有放盤，有匙，歡迎約睇,荃灣,荃灣中心,4100000,378,2,1,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607211249545858323_thumb.jpg,https://www.28hse.com/buy/apartment/property-3940430,2026-08-06T17:33:59.496264+00:00
3845623,雅裝少海向南,荃灣,麗城花園,6780000,668,3,2,恆信地產,https://i1.28hse.com/2026/05/202605121721565930140_thumb.jpg,https://www.28hse.com/buy/apartment/property-3845623,2026-08-06T17:33:59.496264+00:00
3940170,【筍】獨家※400萬樓下※靚裝兩房 翠綠山景 百元厘印 上車恩物 自用收租兩相宜,荃灣,荃威花園,3980000,480,2,1,金國置業,https://i1.28hse.com/2026/07/202607210027442961314_thumb.jpg,https://www.28hse.com/buy/apartment/property-3940170,2026-08-06T17:33:59.496264+00:00
3940162,【荃灣市中心 530呎2房筍盤 695萬】,荃灣,名逸居,7700000,530,2,1,美聯物業,https://i1.28hse.com/2026/07/202607202347058869398_thumb.jpg,https://www.28hse.com/buy/apartment/property-3940162,2026-08-06T17:33:59.496264+00:00
3940128,快閃價！企理 2房 環境舒適 還價即成 睇樓Call我,荃灣,樂悠居,6880000,435,2,1,中原地產,https://i1.28hse.com/2026/07/202607202219386277953_thumb.jpg,https://www.28hse.com/buy/apartment/property-3940128,2026-08-06T17:33:59.496264+00:00
3940121,綠楊獨家盤@本月出線三房@換樓上車機會又來了！ 可一不可再 立即Call我,荃灣,綠楊新邨,7000000,582,3,1,中原地產,https://i1.28hse.com/2026/07/202607202211061559655_thumb.jpg,https://www.28hse.com/buy/apartment/property-3940121,2026-08-06T17:33:59.496264+00:00
3780419,業主放盤，康睦庭園2座18E，歡迎代理,荃灣,康睦庭園,6500000,464,2,1,,https://i1.28hse.com/2026/03/202603202203165441697_thumb.jpg,https://www.28hse.com/buy/apartment/property-3780419,2026-08-06T17:33:59.496264+00:00
3939937,爵悅庭超筍 正南兩房 內園景觀 環境幽靜,荃灣,爵悅庭,7650000,469,2,1,中原地產,https://i1.28hse.com/2026/07/202607201830228439267_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939937,2026-08-06T17:33:59.496264+00:00
3939825,【荃灣西極罕海景筍盤】2房全海景 可傾719萬入手樂悠居高層！,荃灣,樂悠居,7300000,420,2,,美聯物業,https://i1.28hse.com/2026/07/202607201729203881503_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939825,2026-08-06T17:33:59.496264+00:00
3939807,【荃灣核心 470呎2房山景戶 可6XX萬】立即搶購！,荃灣,愉景新城,7050000,470,2,1,美聯物業,https://i1.28hse.com/2026/07/202607201719173449017_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939807,2026-08-06T17:33:59.496264+00:00
3939665,開揚海景，兩房一廁，有匙可約睇,荃灣,海濱花園,5380000,450,2,1,地產平台,https://i1.28hse.com/2026/07/202607201614591819767_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939665,2026-08-06T17:33:59.496264+00:00
3939463,靚裝3房 荃灣廣場上蓋 實用間隔 市區核心 生活便利 可約睇樓 價格可議,荃灣,荃灣廣場,8280000,552,3,1,中原地產,https://i1.28hse.com/2026/07/202607201406188940332_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939463,2026-08-06T17:33:59.496264+00:00
3813053,𖥔𖥔𖥔靚裝即住 一閃即逝𖥔𖥔𖥔,荃灣,海濱花園,5250000,422,2,1,居而安物業,https://i1.28hse.com/2026/07/202607281550381594853_thumb.jpg,https://www.28hse.com/buy/apartment/property-3813053,2026-08-06T17:33:59.496264+00:00
3939327,【綠楊新邨分行Alison推介】F座近站，開陽景觀，歡迎約睇,荃灣,綠楊新邨,6280000,445,2,1,美聯物業代理有限公司,https://i1.28hse.com/2026/07/20260720122857273182_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939327,2026-08-06T17:33:59.496264+00:00
3939295,【柏傲湾稀有放盤】一房至尊户型｜公园全景・静享私密｜港铁5分钟直达,荃灣,柏傲灣,7180000,388,1,,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607201202014035646_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939295,2026-08-06T17:33:59.496264+00:00
3939267,荃灣地鐵站！近商場座數! 高層內園景!有匙引睇! 還價可成!,荃灣,綠楊新邨,8200000,582,3,,美聯物業,https://i1.28hse.com/2026/07/202607201138305966135_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939267,2026-08-06T17:33:59.496264+00:00
3852425,(永誠置業 全部實盤) 縉庭山 開揚山景市景 近地鐵 樓齡新,荃灣,縉庭山,8030000,622,3,1,永誠置業代理有限公司,https://i1.28hse.com/2026/05/20260517165508614865_thumb.jpg,https://www.28hse.com/buy/apartment/property-3852425,2026-08-06T17:33:59.496264+00:00
3939114,【綠楊新邨荃灣市中心極罕41年老黨2房筍盤】可傾620萬入手475呎實用！,荃灣,綠楊新邨,6600000,475,2,,美聯物業,https://i1.28hse.com/2026/07/202607200039252753390_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939114,2026-08-06T17:33:59.496264+00:00
3939077,【張小姐 [REDACTED]】【實盤】【歡迎查詢】,荃灣,灣景廣場,8180000,415,2,,美聯物業代理有限公司,https://i1.28hse.com/2026/07/202607192322376429574_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939077,2026-08-06T17:33:59.496264+00:00
3788480,荃灣中心 高層 大兩房,荃灣,荃灣中心,3800000,377,2,1,桂達地產,https://i1.28hse.com/2026/03/20260327212338466677_thumb.jpg,https://www.28hse.com/buy/apartment/property-3788480,2026-08-06T17:33:59.496264+00:00
3939000,巨廳好用,荃灣,海濱花園,7300000,647,3,2,中原地產,https://i1.28hse.com/2026/07/202607192032457525068_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939000,2026-08-06T17:33:59.496264+00:00
3938982,柏傲灣+1房中層+有匙看+近荃灣西站+VR+上車/收租首選,荃灣,柏傲灣,7300000,392,1,1,中原地產代理有限公司,https://i1.28hse.com/2026/07/20260719201005882065_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938982,2026-08-06T17:33:59.496264+00:00
3938965,✚▛東南樓皇H座05室▟✚𝟑房池園景✚匙盤即睇✚樓下有租客成交800萬✚保證實,荃灣,綠楊新邨,8200000,582,3,1,中原地產代理限公司,https://i1.28hse.com/2026/07/202607191952463932540_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938965,2026-08-06T17:33:59.496264+00:00
3938908,吉屋，易租易賣,荃灣,綠楊新邨,6700000,445,2,,中原地產代理有限公司,https://i1.28hse.com/2026/07/20260719191739152067_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938908,2026-08-06T17:33:59.496264+00:00
3938838,實盤海景一房 站上蓋完美配套,荃灣,海之戀,7500000,391,1,1,美聯物業,https://i1.28hse.com/2026/07/202607191829384330617_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938838,2026-08-06T17:33:59.496264+00:00
3938813,$758萬海景！VR先睇樓！連全屋傢俬！投資收租高回報,荃灣,海之戀,7900000,393,1,1,美聯物業,https://i1.28hse.com/2026/07/20260725165729815051_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938813,2026-08-06T17:33:59.496264+00:00
3938735,柏傲灣+1房中層+海景露台+向南有匙+罕有放盤+VR+近荃灣西站,荃灣,柏傲灣,8500000,421,1,1,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607191736244589957_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938735,2026-08-06T17:33:59.496264+00:00
3938640,麗城花園2期 3房套房有裝,荃灣,麗城花園,6700000,668,3,2,美聯物業(麗城分行),https://i1.28hse.com/2026/07/202607271325356858216_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938640,2026-08-06T17:33:59.496264+00:00
3938636,韻濤居 3房開揚,荃灣,韻濤居,7300000,545,3,1,美聯物業(麗城分行),https://i1.28hse.com/2026/07/202607191645201545397_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938636,2026-08-06T17:33:59.496264+00:00
3938334,"市場至筍,月內必走,有匙即看",荃灣,麗城花園,7100000,728,3,2,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607191354044867488_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938334,2026-08-06T17:33:59.496264+00:00
3938322,特色有露台♛2房♛ 100蚊稅,荃灣,荃威花園,3790000,418,2,1,美聯物業,https://i1.28hse.com/2026/07/202607191349261764925_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938322,2026-08-06T17:33:59.496264+00:00
3938319,"獨家代理，全屋新裝，前排內園,歡迎查詢",荃灣,麗城花園,6350000,572,3,1,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607191349022557956_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938319,2026-08-06T17:33:59.496264+00:00
3938316,罕有連天台兩房出售，西南有海景，歡迎查詢,荃灣,翠濤閣,5500000,477,2,1,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607191346054569512_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938316,2026-08-06T17:33:59.496264+00:00
3938248,與大海結伴同行，輕鬆海濱漫步！,荃灣,海之戀,7900000,393,1,,中原地產,https://i1.28hse.com/2026/07/202607191304037707706_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938248,2026-08-06T17:33:59.496264+00:00
3938205,【黃金屋物業 @ 荃威花園 @ 保證實盤】罕有連天台、生話配套齊、巴士總站！,荃灣,荃威花園,4790000,533,2,1,黃金屋物業代理,https://i1.28hse.com/2026/07/202607191244322466847_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938205,2026-08-06T17:33:59.496264+00:00
3938139,"開楊翠綠山景,房大廳大,置業佳選",荃灣,麗城花園,5480000,481,2,1,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607191208201335776_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938139,2026-08-06T17:33:59.496264+00:00
3938115,靚裝兩房！高層開揚景觀! 即買即住! 有匙引睇! 還價可成!,荃灣,荃景花園,5868000,434,2,,美聯物業,https://i1.28hse.com/2026/07/202607191144162985775_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938115,2026-08-06T17:33:59.496264+00:00
3938090,近西鐵站 高層靚景觀,荃灣,韻濤居,7500000,545,3,,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607191130591977424_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938090,2026-08-06T17:33:59.496264+00:00
3938082,荃灣地鐵站！開陽景觀！企理兩房！有匙引睇!業主換樓急賣！還價可成!,荃灣,綠楊新邨,6500000,445,2,,美聯物業,https://i1.28hse.com/2026/07/202607191115035295749_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938082,2026-08-06T17:33:59.496264+00:00
3937952,【張小姐 [REDACTED]】【實盤】【歡迎查詢】,荃灣,海灣花園,5990000,470,2,,美聯物業代理有限公司,https://i1.28hse.com/2026/07/202607190021596832467_thumb.jpg,https://www.28hse.com/buy/apartment/property-3937952,2026-08-06T17:33:59.496264+00:00
3937712,$768萬 海之戀｜銀行估凸價｜極高層｜靚裝｜海景一房｜有匙即睇,荃灣,海之戀,7900000,393,1,1,美聯物業,https://i1.28hse.com/2026/07/20260724192945210194_thumb.jpg,https://www.28hse.com/buy/apartment/property-3937712,2026-08-06T17:33:59.496264+00:00
3937664,低密度住宅，環境休靜，空間清新，特高樓底空間,荃灣,朗逸峰,7400000,638,2,1,美聯物業,https://i1.28hse.com/2026/07/202607181838594656103_thumb.jpg,https://www.28hse.com/buy/apartment/property-3937664,2026-08-06T17:33:59.496264+00:00
3937621,可試5XX萬，三分鐘直達港鐵，五分鐘生活圈，核心位置，衣食住行一應俱全,荃灣,荃錦中心,5400000,375,2,1,美聯物業,https://i1.28hse.com/2026/07/202607181818351239419_thumb.jpg,https://www.28hse.com/buy/apartment/property-3937621,2026-08-06T17:33:59.496264+00:00
3894764,(永誠置業 全部實盤) 昇柏山 兩房露台 翠綠山景 有匙即睇,荃灣,昇柏山,5980000,522,2,1,永誠置業代理有限公司,https://i1.28hse.com/2026/07/202607071717504881677_thumb.jpg,https://www.28hse.com/buy/apartment/property-3894764,2026-08-06T17:33:59.496264+00:00
3937230,【張小姐 [REDACTED]】【實盤】【歡迎查詢】,荃灣,海濱花園,4680000,422,2,,美聯物業代理有限公司,https://i1.28hse.com/2026/07/202607181544051236666_thumb.jpg,https://www.28hse.com/buy/apartment/property-3937230,2026-08-06T17:33:59.496264+00:00
3937182,實盤海景一房 站上蓋完美配套,荃灣,海之戀,7500000,391,1,1,美聯物業,https://i1.28hse.com/2026/07/202607181519295929818_thumb.jpg,https://www.28hse.com/buy/apartment/property-3937182,2026-08-06T17:33:59.496264+00:00
3937163,東南二房即約睇* 富裕地產，還價即成!,荃灣,荃威花園,4000000,480,2,1,富裕地產荃威分行,https://i1.28hse.com/2026/07/202607181508231367277_thumb.jpg,https://www.28hse.com/buy/apartment/property-3937163,2026-08-06T17:33:59.496264+00:00
3937079,荃灣地鐵站！企理兩房！隨時引睇!業主急放!還價可成!,荃灣,愉景新城,6500000,493,2,,美聯物業,https://i1.28hse.com/2026/07/202607181413581315183_thumb.jpg,https://www.28hse.com/buy/apartment/property-3937079,2026-08-06T17:33:59.496264+00:00
3937001,$4xx 開揚市景2房 實用好住!!,荃灣,荃灣花園,4600000,376,2,,美聯物業,https://i1.28hse.com/2026/07/202607181334411903852_thumb.jpg,https://www.28hse.com/buy/apartment/property-3937001,2026-08-06T17:33:59.496264+00:00
3936923,環宇海灣+2房向南+装修企理+近荃灣西站+VR+可即住,荃灣,環宇海灣,7780000,502,2,1,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607181257567954452_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936923,2026-08-06T17:33:59.496264+00:00
3936887,三房两房价 地铁站沿线 罕有当然 有匙即睇,荃灣,華都中心,5680000,438,3,,美聯物業,https://i1.28hse.com/2026/07/202607181247012683958_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936887,2026-08-06T17:33:59.496264+00:00
3936695,置物上車天堂｜‘ 荃灣 荃灣中心’ ｜超靚裝修2房｜業主急走走貨｜獨立擁有小平台,荃灣,荃灣中心,4250000,377,2,1,美聯物業,https://i1.28hse.com/2026/07/202607180450498188485_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936695,2026-08-06T17:33:59.496264+00:00
3936649,【張小姐 [REDACTED]】【實盤】【歡迎查詢】,荃灣,怡景園,6200000,505,3,,美聯物業代理有限公司,https://i1.28hse.com/2026/07/202607180032422323910_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936649,2026-08-06T17:33:59.496264+00:00
3936527,荃灣地鐵站！筍價3房! 有匙可睇! 還價可成!,荃灣,華都中心,5680000,438,3,,美聯物業,https://i1.28hse.com/2026/07/20260717215113964742_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936527,2026-08-06T17:33:59.496264+00:00
3936524,荃灣地鐵站! 企理兩房! 筍價盤倒數! 歡迎約睇! 還價可成!,荃灣,綠楊新邨,5700000,445,2,,美聯物業,https://i1.28hse.com/2026/07/202607172147075461378_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936524,2026-08-06T17:33:59.496264+00:00
3936522,荃灣地鐵站！靚裝兩房！有匙引睇!業主換樓急放! 還價可成!,荃灣,綠楊新邨,5980000,445,2,,美聯物業,https://i1.28hse.com/2026/07/202607172143238844430_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936522,2026-08-06T17:33:59.496264+00:00
3936509,荃灣地鐵站！企理兩房！開揚景觀！隨時引睇！業主急賣！還價可成！,荃灣,綠楊新邨,6700000,451,2,,美聯物業,https://i1.28hse.com/2026/07/202607172131451277763_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936509,2026-08-06T17:33:59.496264+00:00
3936383,可試6XX萬，荃灣站，10分鐘生活圈，最荀三房,荃灣,怡景園,6200000,505,3,1,美聯物業,https://i1.28hse.com/2026/07/202607171947403623009_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936383,2026-08-06T17:33:59.496264+00:00
3936381,保證最平 有鎖匙有裝修 隨時約睇都得,荃灣,綠楊新邨,5980000,445,2,1,美聯物業,https://i1.28hse.com/2026/07/202607171945408949986_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936381,2026-08-06T17:33:59.496264+00:00
3936313,荃灣中心 靚裝！ 上車盤 即買即用～ 間隔實用,荃灣,荃灣中心,4180000,380,2,,美聯物業代理有限公司,https://i1.28hse.com/2026/07/202607171857144386886_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936313,2026-08-06T17:33:59.496264+00:00
3936303,全新豪華裝修 等你入住 《專做綠楊》,荃灣,綠楊新邨,5980000,445,2,1,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607171900342306905_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936303,2026-08-06T17:33:59.496264+00:00
3936290,￼獨家 海景三房一套 有匙即睇,荃灣,韻濤居,7680000,608,3,2,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607171855204401005_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936290,2026-08-06T17:33:59.496264+00:00
3936228,5分鐘步行地鐵站 四正實用企理兩房,荃灣,荃豐中心,5490000,376,2,1,美聯物業,https://i1.28hse.com/2026/07/202607171833541439978_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936228,2026-08-06T17:33:59.496264+00:00
3936211,【一萬蚊呎】企理單位 真的筍盤,荃灣,麗城花園,7280000,728,3,2,美聯物業,https://i1.28hse.com/2026/07/202607171830263216630_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936211,2026-08-06T17:33:59.496264+00:00
3936149,實盤！/企理 內園+西南/通爽清靜！/全屋苑最抵買！,荃灣,綠楊新邨,5700000,445,2,,美聯物業代理有限公司,https://i1.28hse.com/2026/07/202607171807478345993_thumb.jpg,https://www.28hse.com/buy/apartment/property-3936149,2026-08-06T17:33:59.496264+00:00
